speaker_id,line_num,sent_num,token_num,pos_tuple,pos,token_str,term_str,term_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
342,9,4,4,"('break', 'NN')",NN,break,break,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
342,9,5,0,"('Um', 'NNP')",NNP,Um,um,1418,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,2,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,3,"('just', 'RB')",RB,just,just,695,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,4,"('kind', 'NN')",NN,kind,kind,703,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
342,9,5,5,"('of', 'IN')",IN,of,of,887,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,6,"('get', 'NN')",NN,get,get,526,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,7,"('back', 'RB')",RB,back,back,117,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,8,"('into', 'IN')",IN,into,into,663,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,9,"('the', 'DT')",DT,the,the,1335,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,10,"('rhythm', 'NN')",NN,rhythm,rhythm,1110,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
342,9,5,11,"('of', 'IN')",IN,of,of,887,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,12,"('class', 'NN')",NN,class,class,231,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,14,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,15,"('are', 'VBP')",VBP,are,are,86,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,16,"('going', 'VBG')",VBG,going,going,539,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,17,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,18,"('go', 'VB')",VB,go,go,535,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,19,"('over', 'RP')",RP,over,over,927,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,20,"('our', 'PRP$')",PRP$,our,our,920,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,21,"('classroom', 'NN')",NN,classroom,classroom,235,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,5,22,"('norms', 'NNS')",NNS,norms,norms,877,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,6,0,"('All', 'DT')",DT,All,all,43,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,9,6,1,"('right', 'NN')",NN,right,right,1113,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,0,0,"('Actually', 'RB')",RB,Actually,actually,20,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,0,1,"('first', 'JJ')",JJ,first,first,483,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,0,2,"('let', 'NN')",NN,let,let,734,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,0,3,"(""'s"", 'POS')",POS,'s,s,1132,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,0,5,"('so', 'RB')",RB,so,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,0,6,"('yes', 'RB')",RB,yes,yes,1543,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,0,8,"('let', 'VB')",VB,let,let,734,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,0,9,"(""'s"", 'POS')",POS,'s,s,1132,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,0,10,"('go', 'VB')",VB,go,go,535,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,0,11,"('over', 'IN')",IN,over,over,927,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,0,12,"('our', 'PRP$')",PRP$,our,our,920,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,0,13,"('classroom', 'NN')",NN,classroom,classroom,235,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,0,14,"('norms', 'NNS')",NNS,norms,norms,877,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,0,15,"('first', 'RB')",RB,first,first,483,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,1,0,"('So', 'IN')",IN,So,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,1,1,"('the', 'DT')",DT,the,the,1335,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,1,2,"('first', 'JJ')",JJ,first,first,483,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,1,3,"('classroom', 'NN')",NN,classroom,classroom,235,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,1,4,"('norm', 'NN')",NN,norm,norm,875,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,1,5,"('is', 'VBZ')",VBZ,is,is,673,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,1,6,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,1,7,"('be', 'VB')",VB,be,be,124,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,1,8,"('respectful', 'JJ')",JJ,respectful,respectful,1093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
342,11,2,0,"('So', 'IN')",IN,So,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,1,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,2,"('talked', 'VBD')",VBD,talked,talked,1306,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,3,"('about', 'IN')",IN,about,about,8,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,4,"('this', 'DT')",DT,this,this,1348,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,5,"('at', 'IN')",IN,at,at,102,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,6,"('the', 'DT')",DT,the,the,1335,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,7,"('beginning', 'NN')",NN,beginning,beginning,131,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,8,"('of', 'IN')",IN,of,of,887,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,9,"('the', 'DT')",DT,the,the,1335,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,10,"('year', 'NN')",NN,year,year,1539,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,13,"('laugh', 'IN')",IN,laugh,laugh,720,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
342,11,2,16,"('something', 'NN')",NN,something,something,1224,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,17,"('you', 'PRP')",PRP,you,you,1545,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,18,"('can', 'MD')",MD,can,can,195,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,19,"('do', 'VB')",VB,do,do,356,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,20,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,21,"('be', 'VB')",VB,be,be,124,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,22,"('respectful', 'JJ')",JJ,respectful,respectful,1093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
342,11,2,23,"('or', 'CC')",CC,or,or,911,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,24,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,25,"('use', 'VB')",VB,use,use,1440,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,26,"('your', 'PRP$')",PRP$,your,your,1547,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,27,"('kind', 'NN')",NN,kind,kind,703,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
342,11,2,28,"('words', 'NNS')",NNS,words,words,1520,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
342,11,2,29,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,30,"('your', 'PRP$')",PRP$,your,your,1547,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,31,"('classmates', 'NNS')",NNS,classmates,classmates,234,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,32,"('and', 'CC')",CC,and,and,62,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,33,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,34,"('me', 'PRP')",PRP,me,me,789,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,35,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,36,"('listen', 'VB')",VB,listen,listen,744,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,37,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,38,"('one', 'CD')",CD,one,one,897,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,39,"('another', 'DT')",DT,another,another,67,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,40,"('when', 'WRB')",WRB,when,when,1494,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,41,"('another', 'DT')",DT,another,another,67,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,42,"('person', 'NN')",NN,person,person,961,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,43,"('is', 'VBZ')",VBZ,is,is,673,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,2,44,"('speaking', 'VBG')",VBG,speaking,speaking,1238,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,0,"('So', 'RB')",RB,So,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,1,"('if', 'IN')",IN,if,if,625,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,2,"('I', 'PRP')",PRP,I,i,621,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,3,"(""'m"", 'VBP')",VBP,'m,m,764,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,4,"('speaking', 'VBG')",VBG,speaking,speaking,1238,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,6,"('having', 'VBG')",VBG,having,having,578,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,7,"('your', 'PRP$')",PRP$,your,your,1547,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,8,"('eyes', 'NNS')",NNS,eyes,eyes,446,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,9,"('on', 'IN')",IN,on,on,895,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,10,"('me', 'PRP')",PRP,me,me,789,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,11,"('or', 'CC')",CC,or,or,911,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,12,"('showing', 'VBG')",VBG,showing,showing,1187,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,13,"('me', 'PRP')",PRP,me,me,789,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,14,"('in', 'IN')",IN,in,in,632,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,15,"('some', 'DT')",DT,some,some,1221,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,16,"('way', 'NN')",NN,way,way,1477,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,17,"('that', 'IN')",IN,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,18,"('you', 'PRP')",PRP,you,you,1545,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,19,"(""'re"", 'VBP')",VBP,'re,re,1041,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,11,3,20,"('listening', 'VBG')",VBG,listening,listening,748,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,13,0,0,"('The', 'DT')",DT,The,the,1335,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,13,0,1,"('next', 'JJ')",JJ,next,next,862,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,13,0,2,"('classroom', 'NN')",NN,classroom,classroom,235,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,13,0,3,"('norm', 'NN')",NN,norm,norm,875,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,13,0,4,"('is', 'VBZ')",VBZ,is,is,673,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,13,0,5,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,13,0,6,"('be', 'VB')",VB,be,be,124,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,13,0,7,"('safe', 'JJ')",JJ,safe,safe,1133,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
342,13,1,0,"('So', 'RB')",RB,So,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,13,1,1,"('this', 'DT')",DT,this,this,1348,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,13,1,2,"('one', 'NN')",NN,one,one,897,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,13,1,3,"('is', 'VBZ')",VBZ,is,is,673,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,13,1,4,"('really', 'RB')",RB,really,really,1048,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,13,1,5,"('important', 'JJ')",JJ,important,important,631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
342,15,0,0,"('Yeah', 'UH')",UH,Yeah,yeah,1538,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,1,0,"('So', 'RB')",RB,So,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,1,1,"('being', 'VBG')",VBG,being,being,136,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,1,2,"('safe', 'JJ')",JJ,safe,safe,1133,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
342,15,1,3,"('means', 'NNS')",NNS,means,means,791,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,1,4,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,1,5,"('use', 'VB')",VB,use,use,1440,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,1,6,"('your', 'PRP$')",PRP$,your,your,1547,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,1,7,"('tools', 'NNS')",NNS,tools,tools,1381,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,1,8,"('in', 'IN')",IN,in,in,632,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,1,9,"('your', 'PRP$')",PRP$,your,your,1547,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,1,11,"('at', 'IN')",IN,at,at,102,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,1,12,"('your', 'PRP$')",PRP$,your,your,1547,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,1,13,"('desk', 'NN')",NN,desk,desk,330,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,0,"('And', 'CC')",CC,And,and,62,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,2,"('um', 'JJ')",JJ,um,um,1418,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,4,"('does', 'VBZ')",VBZ,does,does,358,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,5,"('anybody', 'NN')",NN,anybody,anybody,73,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,6,"('else', 'RB')",RB,else,else,388,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,7,"('have', 'VBP')",VBP,have,have,577,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,8,"('any', 'DT')",DT,any,any,72,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,9,"('ideas', 'NNS')",NNS,ideas,ideas,624,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,10,"('of', 'IN')",IN,of,of,887,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,11,"('another', 'DT')",DT,another,another,67,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,12,"('thing', 'NN')",NN,thing,thing,1343,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,13,"('that', 'IN')",IN,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,14,"('you', 'PRP')",PRP,you,you,1545,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,15,"('could', 'MD')",MD,could,could,287,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,16,"('do', 'VB')",VB,do,do,356,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,17,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,18,"('be', 'VB')",VB,be,be,124,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,2,19,"('safe', 'JJ')",JJ,safe,safe,1133,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
342,15,3,0,"('Anything', 'VBG')",VBG,Anything,anything,76,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,3,1,"('that', 'IN')",IN,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,3,2,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,3,3,"(""'ve"", 'VBP')",VBP,'ve,ve,1448,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,3,4,"('talked', 'VBN')",VBN,talked,talked,1306,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,3,5,"('about', 'IN')",IN,about,about,8,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,3,6,"('will', 'MD')",MD,will,will,1508,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,3,8,"('do', 'VB')",VB,do,do,356,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,3,9,"('you', 'PRP')",PRP,you,you,1545,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,3,10,"('have', 'VB')",VB,have,have,577,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,3,11,"('anything', 'NN')",NN,anything,anything,76,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,3,12,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,3,13,"('share', 'NN')",NN,share,share,1175,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
342,15,4,0,"('Any', 'DT')",DT,Any,any,72,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,4,2,"('any', 'DT')",DT,any,any,72,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,4,3,"('ideas', 'NNS')",NNS,ideas,ideas,624,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,4,4,"('of', 'IN')",IN,of,of,887,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,4,5,"('what', 'WP')",WP,what,what,1492,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,4,6,"('can', 'MD')",MD,can,can,195,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,15,4,7,"('be', 'VB')",VB,be,be,124,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,17,0,0,"('It', 'PRP')",PRP,It,it,677,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,17,0,1,"(""'s"", 'VBZ')",VBZ,'s,s,1132,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,17,0,2,"('hard', 'JJ')",JJ,hard,hard,574,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,17,1,0,"('Back', 'RB')",RB,Back,back,117,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,0,"('Will', 'NNP')",NNP,Will,will,1508,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,2,"('that', 'WDT')",WDT,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,3,"('might', 'MD')",MD,might,might,806,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,4,"('be', 'VB')",VB,be,be,124,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,5,"('a', 'DT')",DT,a,a,3,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,6,"('good', 'JJ')",JJ,good,good,542,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
342,19,0,7,"('thing', 'NN')",NN,thing,thing,1343,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,8,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,9,"('be', 'VB')",VB,be,be,124,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,11,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,13,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,14,"('remind', 'VB')",VB,remind,remind,1078,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,15,"('the', 'DT')",DT,the,the,1335,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,16,"('class', 'NN')",NN,class,class,231,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,17,"('of', 'IN')",IN,of,of,887,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,18,"('how', 'WRB')",WRB,how,how,613,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,19,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,20,"('could', 'MD')",MD,could,could,287,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,21,"('be', 'VB')",VB,be,be,124,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,22,"('safe', 'JJ')",JJ,safe,safe,1133,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
342,19,0,23,"('in', 'IN')",IN,in,in,632,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,24,"('the', 'DT')",DT,the,the,1335,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,19,0,25,"('classroom', 'NN')",NN,classroom,classroom,235,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,21,0,0,"('Should', 'MD')",MD,Should,should,1182,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,21,0,1,"('be', 'VB')",VB,be,be,124,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
342,21,0,2,"('fun', 'NN')",NN,fun,fun,517,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
342,21,1,0,"('If', 'IN')",IN,If,if,625,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
